97.339389,321.056283,
152.861896,451.058581,
157.088982,289.074879,
171.825779,395.396182,
137.745123,113.396881,
214.431328,458.359130,
214.431328,458.359130,
205.140438,239.189920,
222.828709,336.948189,
226.459810,352.225222,
233.382277,325.455921,
210.891612,102.053877,
223.325467,133.225536,
246.139176,260.376880,
215.899229,54.858048,
237.194671,176.502723,
237.194671,176.502723,
288.901535,395.790974,
283.209329,265.655731,
287.613374,228.636805,
287.613374,228.636805,
280.023171,64.521248,
280.023171,64.521248,
316.652568,167.257202,
325.392633,94.488550,
337.704437,158.366201,
337.704437,158.366201,
366.514576,462.711632,
376.298570,493.569670,
376.298570,493.569670,
346.518351,117.972977,
341.335226,69.371079,
357.770203,122.568859,
359.502298,107.154462,
359.502298,107.154462,
401.752816,73.869748,
411.779335,100.778297,
411.779335,100.778297,
414.725375,79.853170,
433.305564,111.323512,
435.454894,63.704674,
440.684797,78.595858,
479.880335,270.746127,
463.534416,63.816331,
517.590142,215.920379,
533.248086,302.132442,
540.029663,347.593315,
566.472621,299.424624,
568.601271,286.875132,
572.944911,355.734782,
1.219167,80.128698,
1.219167,80.128698,
39.936492,68.054543,
95.146035,375.700241,
95.146035,375.700241,
81.328156,73.639219,
81.328156,73.639219,
206.242666,538.349003,
172.892281,76.979405,
220.581639,514.776530,
220.729696,386.386340,
224.565753,401.184359,
203.281756,108.298682,
288.672927,441.917506,
283.625012,177.312797,
305.901585,402.732814,
290.528591,155.951588,
275.452290,56.602774,
275.452290,56.602774,
290.165373,133.379515,
284.655108,64.800131,
284.655108,64.800131,
295.753576,75.857059,
314.086574,142.850431,
327.588764,204.499446,
327.588764,204.499446,
347.620839,541.153058,
351.510087,365.794182,
336.526650,189.614670,
328.691911,117.015711,
334.934054,165.099143,
371.166814,462.931145,
347.145535,152.450047,
347.145535,152.450047,
379.243281,535.306061,
379.243281,535.306061,
379.618477,109.867574,
411.154810,582.616864,
387.515465,118.299104,
388.817515,127.050937,
383.467318,74.791697,
418.997533,594.615848,
399.363300,145.697461,
416.601058,246.185953,
395.759726,53.494804,
421.146034,107.419339,
449.241060,94.589148,
473.333810,309.469110,
490.699147,465.130158,
490.699147,465.130158,
497.084783,406.456531,
470.444532,46.347194,
475.581932,59.562751,
475.581932,59.562751,
500.572352,240.977942,
502.639777,249.040904,
505.519623,266.003109,
73.239819,114.482203,
142.839048,87.268182,
142.839048,87.268182,
159.368395,99.701249,
159.250199,54.543342,
189.000437,170.673858,
189.000437,170.673858,
212.776076,106.669185,
220.426707,117.276751,
220.426707,117.276751,
224.648685,135.083265,
224.648685,135.083265,
233.963390,109.910138,
268.507053,141.660747,
261.755045,64.240269,
272.238718,83.648412,
308.826529,215.609981,
318.700736,89.037339,
342.784848,238.604558,
338.579307,182.524772,
358.286114,203.775125,
363.801741,221.569962,
369.747249,190.355130,
373.698430,45.746375,
399.805853,148.414265,
403.083004,115.835141,
419.695817,182.665788,
419.695817,182.665788,
421.798414,161.357697,
420.555338,101.376400,
420.555338,101.376400,
425.111146,126.288717,
422.719160,56.718118,
467.711927,133.316942,
478.774306,238.966846,
